Actual,Predicted,Error
-0.12293442240484088,-0.15086494787165247,0.027930525466811587
2.0215488024085344,1.0807609232491289,0.9407878791594055
-0.13622118340120629,-0.10162931373534492,-0.03459186966586136
-0.1929467950150223,-0.19642024369560057,0.0034734486805782783
-0.11467891490576586,-0.22364668302891982,0.10896776812315397
-0.3422191258888554,0.4537244864709083,-0.7959436123597636
-0.015045923114353859,-0.08860189259794728,0.07355596948359341
0.08983091035029035,0.06797346807356192,0.021857442276728437
-5.57897452658967,-3.0877215733127965,-2.4912529532768737
3.528237973260823,2.9324757314538066,0.5957622418070163
-1.1881310988698999,-2.0436239485224763,0.8554928496525764
-0.16952666429876223,0.7200534238370325,-0.8895800881357947
-0.13436103686171513,-0.1203510154594329,-0.014010021402282233
-0.21346155399341046,-0.20387630745381916,-0.009585246539591308
-0.34356551766982046,-0.32970186322667416,-0.0138636544431463
0.46186021824852147,0.8580389524110352,-0.39617873416251376
0.3914403849677849,0.07912889678588676,0.31231148818189813
-0.15418252217744852,-0.057901927816097244,-0.09628059436135128
-0.5103179113104719,-0.4042160207662813,-0.10610189054419056
0.4303971682091282,0.3137333301823444,0.11666383802678382
-0.18053400763086228,-0.20285169740327774,0.022317689772415467
0.48790226980139767,0.4377951871279967,0.05010708267340097
-0.09009427340351323,-0.13629072926087482,0.046196455857361596
0.34062118150888654,0.11520157301217955,0.225419608496707
-1.8485657935687936,-1.5321466589356658,-0.31641913463312776
0.07270575173275275,-0.04211732661514047,0.11482307834789321
-0.03176421158404722,-0.12206891098308345,0.09030469939903624
-0.11319079767417294,-0.09851571778436512,-0.014675079889807818
-0.2735035411519193,-0.11756557297892774,-0.1559379681729916
0.09089385122999959,0.14358349285819558,-0.05268964162819599
0.39560357007997937,0.18328910141465804,0.21231446866532133
-0.19598208174930312,-0.2088975693068401,0.012915487557536964
-0.09671521403867984,-0.07695114524613211,-0.01976406879254773
-0.15049766046112317,-0.15446271929856706,0.0039650588374438855
0.28399477771051,0.29626494795474867,-0.012270170244238654
-0.09044386284839537,0.10576187851038307,-0.19620574135877844
-0.21326668149879707,-0.09039826268465577,-0.1228684188141413
-0.04835140401190979,-0.0254767745551165,-0.022874629456793295
-0.1196109605876167,-0.1418290232734678,0.02221806268585111
-0.1807513199884917,-0.18754294530803126,0.006791625319539557
0.11959325498214884,0.3312269631610603,-0.21163370817891147
-0.01717180487377232,0.22575275101679237,-0.2429245558905647
-0.16952666429876223,0.8935182064598679,-1.0630448707586302
-0.38583513331959096,-0.6352692572620373,0.24943412394244635
-0.1573772500436857,-0.16625474920897676,0.00887749916529107
-0.2181384938641311,-0.23370273561026988,0.015564241746138796
-0.0776885722918846,-0.11024290830111268,0.03255433600922808
-0.14405151454839762,-0.14691392575904802,0.002862411210650395
-0.05462275520219427,-0.10111460823525413,0.04649185303305986
0.5178417712465411,0.87072242359544,-0.352880652348899
-0.11177354316789395,-0.1356952048225635,0.02392166165466955
-0.15623990330239682,-0.16000908575661874,0.00376918245422192
-0.0887431574408606,-0.10679605085820838,0.018052893417347782
0.2889551684824864,0.11962153511477619,0.16933363336771023
-0.30923961352774365,-0.015500832284733847,-0.2937387812430098
2.521485329498443,1.1656144602615721,1.3558708692368708
0.26800637531155036,0.12131800647447355,0.1466883688370768
-0.0040622006906918,-0.07467405424134782,0.07061185355065602
-0.2993471770739164,-0.3231844648436454,0.023837287769728988
-0.16645594620182444,-0.1317898537364238,-0.034666092465400644
-0.4385924323158258,-0.4673382629635099,0.0287458306476841
-0.07882237589690777,-0.08923815719808698,0.010415781301179206
-0.13003250539045477,-0.14486083182898113,0.014828326438526357
-0.07608235051810175,-0.12145693458204514,0.04537458406394339
0.1557332448922627,0.48637171170256893,-0.33063846681030623
-0.1801088312789786,-0.20757191668348365,0.027463085404505067
-0.12252105650717618,-0.05254621752050271,-0.06997483898667348
-0.047111306318915684,0.12377839572873643,-0.1708897020476521
-0.13069389082671828,-0.15605660505291807,0.02536271422619979
-0.0880345301877211,-0.08250582626395392,-0.005528703923767184
-0.1519881397835599,-0.11305084379167786,-0.038937295991882045
0.7573577828076881,0.6673602910385686,0.08999749176911942
-0.17280760848079804,-0.1956408245798725,0.02283321609907446
-1.1516840371500925,-1.4527818828908199,0.3010978457407274
-0.17788846588580817,-0.2135392254455817,0.03565075955977354
-0.13267804713550885,-0.07701004988654932,-0.05566799724895953
-0.16066882363451862,-0.13190240736513079,-0.028766416269387834
-0.14401608318574066,-0.13148375628920314,-0.012532326896537521
-0.52695825078232,-0.9272870250214826,0.4003287742391627
0.16388245830336684,0.15855698277057292,0.005325475532793916
-0.08590864842830265,-0.08978897316195228,0.0038803247336496316
-0.1548817010672128,-0.12374007844461646,-0.031141622622596343
1.2101705975638206,3.2576034226098525,-2.047432825046032
-0.2314134444062775,-0.2096787304645657,-0.02173471394171181
0.08026444243290724,-0.010240196145602249,0.09050463857850949
-0.04811519492752997,-0.04868669099673273,0.0005714960692027593
0.523510789271657,0.25052344260435677,0.2729873466673002
-0.15820634392985888,-0.14213401644321905,-0.016072327486639837
-0.049060031265049285,-0.09416196508812,0.04510193382307071
-0.9674763826964825,-0.553837037585249,-0.41363934511123346
0.3247408447660306,0.27450292824288264,0.05023791652314796
0.3803680841374804,0.06385719999075237,0.316510884146728
0.14634393378816452,0.08905292620474985,0.05729100758341467
-0.167046468912774,-0.1646424981983153,-0.002403970714458692
-0.14883474850708917,-0.2005818225860212,0.05174707407893203
0.33866537029022153,0.18689481537203492,0.1517705549181866
-0.16421195990021606,-0.10574036159738963,-0.05847159830282643
1.8686624725436896,1.2436337480252002,0.6250287245184893
-0.29141055183875414,-0.26390598221380474,-0.027504569624949404
-0.08821168700100598,-0.10998307830829493,0.021771391307288945
-0.13966983603315178,-0.14645445775333946,0.006784621720187678
0.15143896373823743,0.22494853585243152,-0.0735095721141941
-0.14883474850708917,-0.1538456880231229,0.0050109395160337356
-0.12228484742279636,-0.035762965647377805,-0.08652188177541856
0.33643319444283215,0.2858726399313298,0.050560554511502376
-0.02921846817714361,-0.05846489673735388,0.029246428560210272
0.09382402492173138,0.06340690870797201,0.030417116213759365
-0.14968510121085657,-0.1575606073454355,0.007875506134578936
5.494885283671734,3.2658207232895267,2.2290645603822075
-0.2944789078448481,-0.427720732050431,0.1332418242055829
-0.2937596511829116,-0.17171523594917512,-0.12204441523373646
-0.10716746602248726,-0.13151270371249388,0.024345237690006613
-0.33056752227910935,0.010967375887726174,-0.3415348981668355
0.22269852031394433,0.2659764534926612,-0.043277933178716865
-0.1475592194514381,-0.15689825345192618,0.009339034000488078
-0.16616068484634966,-0.156660355472593,-0.009500329373756666
-0.12559177460411397,-0.11074619899720074,-0.014845575606913228
-0.1098838704928553,-0.017071315624050034,-0.09281255486880527
-0.14826784670457757,-0.14264268089597681,-0.005625165808600757
-0.14649627857172887,-0.07003460665754542,-0.07646167191418345
0.08797076381079917,-0.07047573302785186,0.15844649683865103
-0.28071028031634787,-0.40593593587760357,0.1252256555612557
-0.9394856061974727,0.715560904208941,-1.6550465104064136
0.2620273328631859,-0.013249541217191048,0.275276874080377
0.232796458671182,0.3385602100058556,-0.10576375133467361
-0.162327011406865,-0.1598149632258482,-0.0025120481810168016
-0.2153748475768871,-0.22243644806941823,0.007061600492531128
-0.2774742158603442,-0.22908673177809205,-0.04838748408225216
0.8849106883727956,0.2717601923648334,0.6131504960079622
-0.33215661889427467,-0.07544393051006704,-0.25671268838420763
0.4955200127726472,0.28559544266558284,0.20992457010706433
-0.16421195990021606,-0.14804232608126588,-0.016169633818950174
-0.4376003541614305,-0.2634346565120602,-0.1741656976493703
-0.08590864842830265,0.19058071640833155,-0.2764893648366342
-0.08643303259562587,-0.11213912987301569,0.025706097277389817
-0.1266547154838232,-0.14053613285011482,0.013881417366291615
-1.1275316582722548,-1.705667883719213,0.5781362254469582
-0.4790550484700905,-0.5092654108722922,0.03021036240220165
0.05369092044017645,-0.01595209202476021,0.06964301246493665
-0.1487686099634628,-0.16426184135361,0.015493231390147189
-0.09463539305071543,-0.14843482290632565,0.05379942985561022
-2.281342172742407,-3.222738833574985,0.9413966608325781
-0.07409819420931119,-0.06828734443947941,-0.005810849769831775
-0.6281147911679819,-0.5519056149545463,-0.07620917621343559
-0.16952666429876223,-0.08443404826156335,-0.08509261603719888
-0.7420974848354683,0.9421983063558492,-1.6842957911913174
-0.14826784670457757,-0.14578869654378768,-0.0024791501607898947
-0.1638718188187091,-0.16272207110049033,-0.0011497477182187688
0.2591928238506279,0.08763953135490966,0.17155329249571827
-0.1234658928446955,-0.13310343607556838,0.009637543230872875
-0.13838249652328172,-0.12513049369368293,-0.013252002829598791
0.35857779610344115,-0.02768532949406789,0.386263125597509
-0.12771765636353244,-0.12598413560895014,-0.0017335207545823017
-0.38565797650630607,-0.4226860948580072,0.03702811835170111
1.0308879025195303,0.5681328170979935,0.46275508542153687
-0.20959953546380025,-0.2062343295961391,-0.0033652058676611474
-0.26405753986756986,0.16451548093382343,-0.42857302080139326
-0.2103435940795967,-0.23891651967751468,0.028572925597917964
0.9026263697012828,0.46897152894286054,0.4336548407584223
0.5674752051018527,0.20530652810423697,0.3621686769976157
-0.01681749124720258,0.31881598868162303,-0.33563347992882564
-0.009476112904677479,-0.018741055201668046,0.009264942296990568
1.531267321642651,0.7909486515209915,0.7403186701216594
-0.1976591662483999,-0.19583129177506212,-0.0018278744733377927
-0.7855894824969045,-0.455007198017318,-0.33058228447958654
-0.15358255110312374,0.04034537881316313,-0.19392792991628688
-0.08998148356572186,-0.0373481305623336,-0.05263335300338826
-0.15693672010131732,-0.15667226041044574,-0.00026445969087157684
-3.4403020452520394,2.8590486317414245,-6.299350676993464
1.1329302269716164,0.33164878534394565,0.8012814416276708
0.09621800399192094,-0.018898481470134662,0.1151164854620556
0.27123948715399926,0.0839603918036534,0.18727909535034587
-0.13586686977463655,-0.10187759310393654,-0.03398927667070001
0.06857209275610571,0.042203340418623794,0.026368752337481913
-0.1284262836166719,-0.12603619609114758,-0.0023900875255243315
0.21614371822240408,0.4210569472579912,-0.20491322903558712
-0.09007183354049714,-0.1199558258508112,0.029883992310314064
-0.1743807609827677,-0.1808273675032078,0.006446606520440101
-0.15370656087242315,-0.16093222628973775,0.007225665417314592
-0.24171806571234755,-0.05352927248787471,-0.18818879322447285
-0.14111189249329067,-0.15515727439550453,0.014045381902213855
0.6142150776735114,0.39835599053048837,0.215859087143023
-0.34544337989064006,-0.6168042498551716,0.2713608699645315
-0.13940291976780259,-0.1656377947014852,0.026234874933682623
-0.29389074722474234,-0.2873230422119677,-0.0065677050127746495
-0.7753143873263819,-0.3706631876207902,-0.4046511997055917
0.1512848373106796,-0.13778112591013203,0.28906596322081163
0.5444861559645858,0.0650352148500989,0.47945094111448694
-0.1588972555016699,-0.14768092618216477,-0.011216329319505114
-0.15606274648911195,-0.1489415150132289,-0.007121231475883061
-0.13279142749601117,-0.14830445911265647,0.0155130316166453
-0.16212859577598596,-0.16339081444973214,0.0012622186737461794
0.10683796442563803,-0.0007484293511542822,0.10758639377679231
0.03773086313134233,0.2437982215636637,-0.20606735843232138
0.013830637451080275,-0.05041662727845948,0.06424726472953976
-0.5580315558324865,-0.5381307160748557,-0.019900839757630795
-0.439631752287097,-1.0638799593176154,0.6242482070305184
0.523510789271657,0.2524896222207806,0.27102116705087637
1.047894956594878,0.7752567978170165,0.2726381587778616
-0.027092586417725148,-0.017020837742718075,-0.010071748675007073
-0.13834706516062475,-0.14390482870699783,0.005557763546373079
-0.22033523834886348,-0.2360990767713033,0.015763838422439808
0.17185451490118608,0.10845664386653105,0.06339787103465504
-0.12785938181416032,-0.1465889906373479,0.018729608823187582
-0.0862629620548724,0.13771237552152965,-0.22397533757640203
-0.17321152601508755,-0.21226449359559038,0.039052967580502834
-0.07439345556478598,-0.10297731764331082,0.02858386207852484
0.37115592984666707,0.8277095524407605,-0.45655362259409343
-0.5918862228512255,-0.37299801403102356,-0.21888820882020193
-0.13019785174952064,-0.14955644402782198,0.019358592278301334
-0.22735064815494443,-0.270011331564814,0.04266068340986956
-0.22851988312262458,-0.19883819798785463,-0.02968168513476996
0.10046031914738265,-0.012828085158386324,0.11328840430576897
-0.1982189817783801,-0.31787563614607317,0.11965665436769307
1.985585969311705,0.7993989960833173,1.1861869732283878
-0.06748433984667596,-0.09421197055128332,0.02672763070460736
-0.16743621390200072,-0.09469021127397294,-0.07274600262802779
-1.0731149904582518,-0.5618824961560389,-0.5112324943022128
-0.006069977907920348,-0.0069255980742693925,0.0008556201663490444
-2.693715992252713,-1.9458104162557697,-0.7479055759969433
-0.18313230755904036,-0.1939876385348877,0.010855330975847344
0.4273146396579714,0.9215542701455801,-0.4942396304876087
-0.08520002117516316,-0.11379017822578673,0.028590157050623566
-0.11322622903682991,-0.1570725048934731,0.04384627585664319
-0.11071060228818472,-0.037618275805866304,-0.07309232648231842
-0.16480248261116562,-0.038610135466858514,-0.1261923471443071
-0.5255835139112294,-0.4225588490242514,-0.10302466488697798
-0.19588759811555115,-0.18473586607539688,-0.011151732040154266
0.11746737322273038,0.3513309309208037,-0.23386355769807332
0.844518934943845,0.9831883892059886,-0.1386694542621436
-0.1662291854808198,-0.12825857516676223,-0.037970610314057573
-0.15525136828426722,-0.13534182422187704,-0.019909544062390178
-0.15464549198283298,-0.06637820813588786,-0.08826728384694511
-0.10433295700992934,-0.12818008288802285,0.02384712587809351
0.005149953600121535,-0.01653604812316401,0.021686001723285546
-0.12942131438462195,-0.14622434286333655,0.016803028478714593
-0.47493969569748296,-0.006118194087269374,-0.4688215016102136
-0.24095629141522262,-0.31825219476316446,0.07729590334794184
0.596735605429404,0.2917084865275159,0.30502711890188805
-0.1039432120207026,-0.12187306412599698,0.01792985210529438
-0.1851873265931449,-0.08849439974887316,-0.09669292684427175
-0.30079277667032095,-0.18942861423908955,-0.1113641624312314
-0.6121352466096863,-0.39198722844839934,-0.22014801816128698
-0.135498383603004,-0.14979907209406984,0.014300688491065833
-0.20134402796472523,-0.1954063811583984,-0.0059376468063268295
3.6474940347370897,2.0440881448805053,1.6034058898565844
-0.030281409056852858,-0.05917991344622587,0.02889850438937301
-1.9454351390729614,-1.833496811409873,-0.11193832766308831
0.20399076083106185,-0.01666115626470578,0.22065191709576765
0.123490704874416,0.004934005349954396,0.11855669952446161
0.33749613532254136,0.5025672281319398,-0.1650710928093984
0.4058786652505019,0.2357635518428024,0.17011511340769953
-1.4602203431670255,-1.052170124263343,-0.40805021890368254
-0.16580637121977992,-0.14424254864538985,-0.021563822574390074
-0.15015751937961622,-0.12006920621131353,-0.030088313168302683
-0.0579550748600827,-0.03496873622205907,-0.02298633863802363
-0.4302731483639681,0.0126547472924477,-0.4429278956564158
-0.05045957008999977,-0.028398964379796263,-0.022060605710203504
-0.03870462500583756,-0.11623634178794293,0.07753171678210537
-0.09630184814101514,-0.0032466888268704373,-0.09305515931414471
0.9132557784983752,0.7671624557762141,0.14609332272216113
-0.0603626359526241,-0.07908261925562318,0.01871998330299908
-0.8965782260198769,0.05116983608063669,-0.9477480621005137
-0.012447623186175729,-0.0900296347875727,0.07758201160139697
0.05581680219959491,-0.006630076888801802,0.06244687908839671
-0.08945178469400009,-0.027145538589216006,-0.06230624610478408
-0.09848973478508331,-0.12923116607169619,0.030741431286612872
3.4553143236856605,1.8751449001717768,1.5801694235138837
-0.044542532526285046,0.004821292280115452,-0.049363824806400496
-0.09246345051984291,-0.10091045862885187,0.00844700810900896
-0.13763843790748528,0.061192968201896736,-0.19883140610938202
-0.12736334273696268,-0.14546412164094139,0.01810077890397871
-0.07784801342384097,-0.06389659549539337,-0.013951417928447604
-0.021246411579324383,-0.037247008272265174,0.01600059669294079
-0.13728412428091552,-0.09502602382400861,-0.04225810045690691
0.0439472957095085,0.40502374190095175,-0.36107644619144325
-0.12095026609605034,-0.1619554368014542,0.041005170705403854
-0.11099405318944053,0.11839387383007471,-0.22938792701951524
-1.2003667294407752,-0.8188236046300689,-0.3815431248107063
-0.15358255110312374,0.15399022262726147,-0.3075727737303852
-1.6528370410245572,-1.5528248864108982,-0.10001215461365898
-0.14401608318574066,-0.0786306922249335,-0.06538539096080716
-0.16421195990021606,-0.09882308485541431,-0.06538887504480174
0.06993383812755544,-0.12821768146902898,0.19815151959658442
-0.5278794662114012,0.3393788339243635,-0.8672583001357648
-0.6423227675934284,-0.57597548599921,-0.06634728159421843
-0.1752665450491921,-0.2508803562654482,0.0756138112162561
0.06361170198412927,0.27466187924098867,-0.2110501772568594
1.8458092436299411,1.9129376214243872,-0.06712837779444603
-0.2138849587771613,-0.23668171009883462,0.02279675132167333
-0.16657405074401435,-0.14122382016792406,-0.025350230576090288
-0.04020219060080569,0.2371358557603239,-0.2773380463611296
-0.129666381309666,-0.12092588931854234,-0.008740491991123672
-0.11000197503504525,-0.11947104213648424,0.009469067101438994
0.32989492698719847,0.34647177936239226,-0.016576852375193796
1.4153181873477023,0.828581205298712,0.5867369820489903
-0.10858472052876626,-0.1256926417883713,0.017107921259605044
-0.16952666429876223,0.19943689770375742,-0.3689635620025197
-0.6055450131554891,-0.9129410316280329,0.3073960184725437
-0.15147084188876805,-0.15697539343365738,0.0055045515448893245
0.6553154583556017,0.10279541129283627,0.5525200470627654
0.13251684451128024,0.6345587740329918,-0.5020419295217116
-0.6134107756653374,0.1514902624461376,-0.764901038111475
0.01329916701122566,0.03192103496580054,-0.018621867954574878
-0.16314901902050682,0.013120344923895903,-0.17626936394440273
-0.11830708644184003,-0.11653138465001471,-0.0017757017918253182
0.19045598029609764,0.8358449594308829,-0.6453889791347852
-0.1323237335089391,-0.10679231875467529,-0.02553141475426382
0.24076851526900128,0.10028479217678006,0.14048372309222124
0.767042355267261,0.6530192344149828,0.11402312085227817
-0.11126687468189922,-0.14749583864887192,0.0362289639669727
-0.24147358931001442,0.03311028274815478,-0.2745838720581692
-0.15570311815814364,-0.15381059916363815,-0.0018925189945054877
-0.3279048553754378,0.11724067155399681,-0.4451455269294346
-0.22869467784506564,0.29243540226901343,-0.521130080114079
-0.15393686472969348,-0.12454352592945318,-0.029393338800240296
0.0344162591547824,0.001635321865681637,0.03278093728910076
-0.42879920367743807,-0.10453780933835773,-0.32426139433908036
2.5969541319577987,1.0832457129018076,1.513708419055991
-0.12322968376031568,-0.11781014977012173,-0.005419533990193945
-0.12116285427199218,0.49340678591492443,-0.6145696401869166
0.00879229768125851,-0.05137343351132975,0.060165731192588265
-0.3658164134184004,-0.2383726423555032,-0.12744377106289717
-0.08520002117516316,-0.11748553943591267,0.032285518260749504
0.016487989650353353,0.10305429054408954,-0.0865663008937362
-0.09851512726165415,-0.1135498354824303,0.015034708220776155
-0.10291570250365036,0.02200632990054336,-0.12492203240419372
0.2671648804484472,1.4169980473035404,-1.1498331668550932
-0.15881222023129316,-0.170528367973346,0.011716147742052846
-0.10102602982861171,-0.1002985058487219,-0.0007275239798898159
-1.4975827150888048,-1.183116155609886,-0.3144665594789189
-1.6880144789158231,-1.0801477675372617,-0.6078667113785614
-0.030621550138359797,0.44012700423449536,-0.4707485543728552
0.2195096976748166,0.2384295197684283,-0.018919822093611705
-0.054965258374545016,-0.028258490837315544,-0.026706767537229472
-3.947218550785372,-3.7015141328539176,-0.24570441793145426
0.15555608807897783,0.8063221012844501,-0.6507660132054723
0.37027014578024264,0.18474645831823777,0.18552368746200487
-0.01717180487377232,0.20567135303506162,-0.22284315790883394
0.016487989650353353,0.3848640642286577,-0.36837607457830435
-0.16226323495408246,-0.15178159265495106,-0.0104816422991314
-5.108835775494277,-4.322020480916051,-0.7868152945782256
-0.16695434736986586,-0.1641043312309183,-0.0028500161389475587
0.0983344373879642,-0.008743315556978827,0.10707775294494302
0.09939265408598584,0.068495094499825,0.030897559586160847
-0.041265131480514916,0.20710229585778048,-0.2483674273382954
-0.21857075648854618,-0.2062020752456669,-0.012368681242879292
-0.04941434489161902,-0.03539155638832609,-0.01402278850329293
-2.1271094510965978,-1.2440580580432914,-0.8830513930533064
-0.036552760247137314,-0.13063209262501732,0.09407933237788
0.07601267891407032,0.20363377213661138,-0.12762109322254106
-0.14828556238590607,-0.1555085409248858,0.007222978538979741
-0.19918271484264977,-0.21854678126648164,0.01936406642383187
0.15443645701901745,0.024740497294056772,0.12969595972496067
-0.1234658928446955,-0.003067293932511065,-0.12039859891218443
-0.0754563964444952,0.41903891856650055,-0.49449531501099575
0.03399108280289869,-0.12014050592343363,0.1541315887263323
-1.6079455045381708,-1.6020309471698422,-0.005914557368328577
-0.16686931209948913,-0.12084821786637111,-0.04602109423311802
-0.23999964462348428,0.8802354314918016,-1.120235076115286
-0.12074004001095227,-0.132547541616389,0.011807501605436713
-0.08732590293458162,-0.024608777032745957,-0.06271712590183566
1.6863208698566805,0.30462672592088597,1.3816941439357946
-1.2572872135492046,-0.9829830012364867,-0.27430421231271784
-0.16598352803306476,-0.12320126190223776,-0.042782266130827
-0.0776885722918846,-0.12567621935177975,0.04798764705989515
-0.08838884381429085,-0.10730417793529924,0.01891533412100839
-0.056854931049583654,2.5046402262765723,-2.561495157326156
-0.1688570115445454,-0.15869115717032145,-0.01016585437422396
-0.501252797174685,1.0443284179141457,-1.5455812150888306
-0.1316151062557996,-0.1394763985087261,0.007861292252926477
0.2851758231324092,0.5911288757398389,-0.30595305260742967
-0.13444961526835755,-0.1295362891564438,-0.004913326111913752
0.8111544017751939,0.7744277688883414,0.03672663288685252
-2.311848575990062,-8.899900639293048,6.588052063302985
-0.15340539428983888,-0.15814919904712033,0.00474380475728145
0.19895950733377146,0.12698141453383535,0.07197809279993611
-0.07244473061865236,-0.09797771616332734,0.02553298554467498
0.5468954886252599,0.1720195719041236,0.37487591672113635
-0.07882237589690777,-0.10207479816325817,0.023252422266350395
-0.7436989824275637,-0.47070919808251277,-0.27298978434505095
-0.1480977761638241,-0.16614624066083977,0.018048464497015665
-0.05889577753862536,0.13028049366832448,-0.18917627120694985
-0.2598766390740469,-1.9591419683997602,1.6992653293257134
0.13518305455121757,0.1408323845491504,-0.005649329997932828
-0.12743420546227663,-0.14537682466858168,0.01794261920630505
-0.1308356162773462,-0.1634620492043541,0.0326264329270079
-0.050477285771328255,-0.10797748602509685,0.0575002002537686
-0.07705080776405905,-0.11706185120126066,0.040011043437201604
-0.13415199182203896,-0.16403294294039175,0.02988095111835279
3.696743628830284,3.129646953824079,0.567096675006205
-0.10338812067241002,-0.12323421306950859,0.019846092397098572
-0.15269676703669938,-0.1435904639418239,-0.009106303094875479
-0.0356067428641961,0.024931002282699934,-0.060537745146896034
0.4530023775842779,0.18687468445281866,0.26612769313145923
-0.18848244332024353,-0.059020791196533376,-0.12946165212371014
-0.15965312457168535,-0.21193832428142442,0.05228519970973908
-0.16669215528620426,-0.15171189325937767,-0.01498026202682659
-0.19202557958594096,-0.2074328663007366,0.015407286714795632
-0.0963609004121101,-0.12985773428892208,0.03349683387681199
-0.14791353307800784,-0.1401403881501449,-0.007773144927862935
0.18915683033200859,0.16732038704288144,0.02183644328912715
0.10683796442563803,-0.034768354150552544,0.14160631857619058
1.8394315983516858,2.290919988771702,-0.4514883904200162
-0.20193455067567478,-0.20378704404083195,0.0018524933651571651
-0.050477285771328255,0.10251582241011019,-0.15299310818143844
0.11710833541447303,0.004873588971397147,0.11223474644307589
-0.04144228829379978,2.254977493277036,-2.296419781570836
-0.11141922954132422,-0.1299944993487781,0.018575269807453887
-0.4232506522853558,-0.3717189831756967,-0.05153166910965912
-2.375128989695418,-4.010977405991139,1.6358484162957208
-0.45226893830141796,-0.36872988712786636,-0.08353905117355159
0.6626851817882523,-0.07416755110171223,0.7368527328899646
-0.1825654057565288,-0.20354961257444062,0.020984206817911827
-0.4164832620178738,-0.4559953491956851,0.039512087177811295
-2.0415781416426615,-1.601881781133057,-0.4396963605096045
-0.1947006474665425,0.1746865082869953,-0.3693871557535378
-0.08011562063388733,-0.1059526367962947,0.02583701616240737
0.005575129952005244,-0.04786640770940687,0.05344153766141212
-0.21797314750506522,-0.008502329143867412,-0.2094708183611978
-0.09431296765053697,-0.10999429823980292,0.01568133058926595
0.18903872578981865,0.10344153171702188,0.08559719407279677
-0.15393686472969348,-0.16196718820340206,0.008030323473708578
-0.10787609327562679,-0.05266243829524473,-0.05521365498038206
-0.3154365588564485,-0.27623872424449536,-0.03919783461195314
-0.12155259926121888,-0.15275678776504034,0.031204188503821464
0.4108390560224784,0.2151464788995152,0.1956925771229632
-0.10397864338335958,-0.1364774702577584,0.03249882687439881
0.12189629355485218,0.0060696738256987535,0.11582661972915342
0.08203601056575599,0.17604693088757262,-0.09401092032181663
-0.14800565462091597,0.1274183600033483,-0.27542401462426425
-0.11124207272803935,-0.11574298958908015,0.004500916861040802
-0.1082304069021965,-0.13268081668702328,0.02445040978482678
-0.4408068924818867,0.32881532746181336,-0.7696222199437001
0.05086349770014989,-0.11563677463115248,0.16650027233130238
1.0594101494583947,0.9182365600195611,0.14117358943883362
0.024637203061457478,-0.08437034267150613,0.1090075457329636
-0.2524006215534253,-0.2628424921479743,0.010441870594548985
-0.1461419649451591,-0.0607254412957773,-0.0854165236493818
-0.013274354981505134,0.016761118214621753,-0.030035473196126886
0.13252570235194447,0.4747278144142007,-0.34220211206225626
-0.04463111093292749,0.06674450763889635,-0.11137561857182383
0.1589220675313904,0.25451183299411034,-0.09558976546271994
0.6269703682300222,1.1028527487140145,-0.47588238048399234
-0.2908790813988995,-0.6464349610695324,0.35555587967063285
0.4501678685717199,0.17829262970504256,0.27187523886667736
-0.04020219060080569,-0.021495062977223926,-0.018707127623581763
-0.2095641041011433,0.5442344114087264,-0.7537985155098696
-0.15393686472969348,-0.12738058600012242,-0.02655627872957106
-0.21583545529142775,-0.2005840960984584,-0.015251359192969355
-0.2127352110589425,-0.20039144396923825,-0.01234376708970425
-0.06276015815907938,-0.0400557468737173,-0.022704411285362082
-0.07718367537402271,-0.11372876386384798,0.03654508848982527
0.3557432870908832,0.1711818800072789,0.1845614070836043
-0.14908276804568799,-0.15292671658034326,0.003843948534655278
-0.144901867252165,-0.13097484381690677,-0.013927023435258229
0.2310839428094283,0.24636458011840653,-0.015280637308978245
2.332990480163339,1.1601591760264574,1.1728313041368816
0.3087967315703921,0.2119456450284467,0.09685108654194541
-0.2416294873057051,-0.25627941092802653,0.014649923622321426
0.0012525037078543716,-0.037887630930011726,0.0391401346378661
-0.12666888802888598,-0.14741139390120622,0.020742505872320238
0.03154631877956745,0.4470692010348729,-0.4155228822553055
-0.04799709038534006,0.05722558270497179,-0.10522267309031186
0.6754050409821061,0.03243309492414623,0.6429719460579598
1.0707481855086265,0.7306576338490024,0.3400905516596241
-0.3143700748404735,-0.3320843034830918,0.01771422864261829
-0.11667488166877542,-0.13365772431297418,0.016982842644198762
-0.08966437286994194,-0.12330482777528406,0.03364045490534212
-0.031462454478752004,0.04411251215357796,-0.07557496663232996
-0.08749420190720225,-0.08512215485049732,-0.0023720470567049345
0.10921186572365534,0.4515986519533065,-0.3423867862296512
-0.13409530164178782,-0.12413082141722477,-0.009964480224563046
-0.1414650250744385,-0.1687349741211005,0.027269949046661995
-0.06854728072638519,-0.08739086043278603,0.01884357970640084
-0.410273915712239,-0.5951422587853135,0.18486834307307448
-0.2586861452887726,-0.23718341819405744,-0.02150272709471515
-0.06559466717163732,-0.07057851941091974,0.00498385223928241
-0.06323257632783903,-0.0831956453687497,0.019963069040910664
-0.16244039176736735,-0.14935520569838462,-0.013085186068982735
-0.21418081065534703,-0.23120933613646488,0.017028525481117857
-0.10752177964905703,-0.08078481868561671,-0.026736960963440318
-0.09512080271911598,0.060021010924519114,-0.1551418136436351
-0.09044386284839537,-0.14705643069965432,0.056612567851258955
-0.0993725662379529,-0.13194109841315224,0.03256853217519934
-0.16952666429876223,0.018301484895679485,-0.1878281491944417
